file,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y
esea_match_13779775.dem,13,164734,1286.991,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,76561198396643128,0,76561198075161204,0,1310.403,446.8834,1375.004,-108.0
esea_match_13779775.dem,13,164774,1287.3039999999999,Team 2,Team 1,Terrorist,CounterTerrorist,5,0,False,,LeftLeg,AK47,Rifle,76561198396643128,0,76561198075161204,0,1295.328,444.8208,1372.1329999999998,-107.9086
esea_match_13779775.dem,13,165186,1290.528,Team 1,Team 2,CounterTerrorist,Terrorist,46,1,False,,Chest,Deagle,Pistol,76561198075161204,0,76561198396643128,0,1373.963,-107.7719,1353.51,463.5255
esea_match_13779775.dem,13,165200,1290.637,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,76561198396643128,0,76561198075161204,0,1348.8370000000002,463.2778,1375.22,-107.7316
esea_match_13779775.dem,13,165214,1290.747,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,76561198396643128,0,76561198075161204,0,1345.671,463.098,1375.277,-107.7332
esea_match_13779775.dem,13,165238,1290.935,Team 2,Team 1,Terrorist,CounterTerrorist,7,3,False,,Chest,AK47,Rifle,76561198396643128,0,76561198075161204,0,1340.39,462.7545,1373.047,-107.7991
esea_match_13779775.dem,13,165472,1292.765,Team 1,Team 2,CounterTerrorist,Terrorist,34,1,False,,Chest,Deagle,Pistol,76561198073354152,0,76561198203025059,0,415.5593,2123.064,80.18092,844.6793
esea_match_13779775.dem,13,165536,1293.266,Team 1,Team 2,CounterTerrorist,Terrorist,33,1,False,,Chest,Deagle,Pistol,76561198073354152,0,76561198203025059,0,399.8944,2125.933,111.915,816.1102
esea_match_13779775.dem,13,167786,1310.87,Team 1,Team 2,CounterTerrorist,Terrorist,27,1,False,,Chest,FiveSeven,Pistol,76561197972740182,0,76561198203025059,0,1993.729,302.0432,2034.585,154.7869
esea_match_13779775.dem,13,167806,1311.026,Team 1,Team 2,CounterTerrorist,Terrorist,6,5,False,,Head,FiveSeven,Pistol,76561197972740182,0,76561198203025059,0,1956.5510000000002,298.124,2040.421,162.599
esea_match_13779775.dem,13,168064,1312.9820000000002,Team 1,Team 2,CounterTerrorist,Terrorist,23,1,False,,Chest,FiveSeven,Pistol,76561197972740182,0,76561198396643128,0,2069.271,373.0648,1865.7979999999998,-73.99242
esea_match_13779775.dem,13,168144,1313.608,Team 2,Team 1,Terrorist,CounterTerrorist,6,0,False,,RightArm,AK47,Rifle,76561198396643128,0,76561197972740182,0,1865.797,-72.78909,2102.1020000000003,342.7039
esea_match_13779775.dem,13,168146,1313.624,Team 1,Team 2,CounterTerrorist,Terrorist,5,0,False,,LeftArm,FiveSeven,Pistol,76561197972740182,0,76561198396643128,0,2100.355,342.8531,1865.797,-72.81939
esea_match_13779775.dem,13,168616,1317.3010000000002,Team 1,Team 2,CounterTerrorist,Terrorist,19,0,False,,LeftLeg,FiveSeven,Pistol,76561197972740182,0,76561198285314675,0,2251.13,143.0325,1753.743,10.54392
esea_match_13779775.dem,13,168626,1317.38,Team 2,Team 1,Terrorist,CounterTerrorist,47,1,False,,Chest,Deagle,Pistol,76561198285314675,0,76561197972740182,0,1751.7579999999998,16.171039999999998,2253.249,129.0128
esea_match_13779775.dem,13,168698,1317.943,Team 1,Team 2,CounterTerrorist,Terrorist,81,4,False,,Head,FiveSeven,Pistol,76561197972740182,0,76561198285314675,0,2246.009,153.0901,1745.326,37.675959999999996
esea_match_13779775.dem,13,168904,1319.555,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,76561198169139430,0,76561197972740182,0,1511.5739999999998,118.3683,2055.637,170.3822
esea_match_13779775.dem,13,169150,1321.479,Team 2,Team 1,Terrorist,CounterTerrorist,20,15,False,,Head,AK47,Rifle,76561198169139430,0,76561197972740182,0,1734.384,-58.45567,2003.131,152.1582
esea_match_13779775.dem,13,172528,1347.9089999999999,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,True,A,Chest,AK47,Rifle,76561198169139430,0,76561198844447661,0,1960.256,335.9225,1943.5120000000002,99.00545
esea_match_13779775.dem,13,172540,1348.0020000000002,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,True,A,Chest,AK47,Rifle,76561198169139430,0,76561198844447661,0,1967.082,336.4961,1939.3770000000002,99.87889
esea_match_13779775.dem,13,172570,1348.237,Team 1,Team 2,CounterTerrorist,Terrorist,16,4,True,A,RightArm,UMP,SMG,76561198073354152,0,76561198169139430,0,2087.573,-151.2312,1984.1989999999998,336.0691
esea_match_13779775.dem,13,172610,1348.55,Team 1,Team 2,CounterTerrorist,Terrorist,68,18,True,A,Head,UMP,SMG,76561198073354152,0,76561198169139430,0,2083.282,-152.2992,1991.134,336.3281
esea_match_13779775.dem,13,172642,1348.8010000000002,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,True,A,Head,AK47,Rifle,76561198169139430,0,76561198073354152,0,1995.766,337.4657,2074.089,-154.3183
esea_match_13779775.dem,13,172704,1349.286,Team 1,Team 2,CounterTerrorist,Terrorist,16,1,True,A,Chest,AWP,Sniper,76561198844447661,0,76561198169139430,0,1932.003,104.1609,2010.079,339.6496
esea_match_13779775.dem,14,178528,1394.6960000000001,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,317.4238,1864.693,317.4238,1864.693
esea_match_13779775.dem,14,178552,1394.884,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,358.9578,1881.66,358.9578,1881.66
esea_match_13779775.dem,14,178578,1395.0870000000002,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,403.8474,1884.975,403.8474,1884.975
esea_match_13779775.dem,14,178604,1395.29,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,446.7715,1869.474,446.7715,1869.474
esea_match_13779775.dem,14,178630,1395.494,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,486.5161,1855.122,486.5161,1855.122
esea_match_13779775.dem,14,178656,1395.6970000000001,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,501.7144,1870.775,501.7144,1870.775
esea_match_13779775.dem,14,178680,1395.885,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,523.322,1891.309,523.322,1891.309
esea_match_13779775.dem,14,178706,1396.088,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,559.1215,1909.858,559.1215,1909.858
esea_match_13779775.dem,14,178732,1396.2920000000001,Team 2,Team 2,Terrorist,Terrorist,8,0,False,,Generic,Incendiary,Grenade,76561198169139430,0,76561198169139430,0,592.8116,1936.967,592.8116,1936.967
esea_match_13779775.dem,14,179216,1400.079,Team 1,Team 2,CounterTerrorist,Terrorist,30,0,False,,Chest,M4A4,Rifle,76561198838393418,0,76561198849295257,0,111.5138,3120.211,872.1371,2323.335
esea_match_13779775.dem,14,179240,1400.266,Team 1,Team 2,CounterTerrorist,Terrorist,30,0,False,,Chest,M4A4,Rifle,76561198838393418,0,76561198849295257,0,112.455,3121.025,870.0369999999999,2338.972
esea_match_13779775.dem,14,179282,1400.595,Team 1,Team 2,CounterTerrorist,Terrorist,2,0,False,,Generic,HE,Grenade,76561198844447661,0,76561198396643128,0,14.42641,2647.955,754.8631,2171.0860000000002
esea_match_13779775.dem,14,179282,1400.595,Team 1,Team 2,CounterTerrorist,Terrorist,40,0,False,,Generic,HE,Grenade,76561198844447661,0,76561198849295257,0,14.42641,2647.955,869.3396,2346.475
esea_match_13779775.dem,14,179542,1402.629,Team 1,Team 2,CounterTerrorist,Terrorist,27,5,False,,Stomach,M4A4,Rifle,76561198838393418,0,76561198396643128,0,64.56838,3085.653,870.3813,2387.42
esea_match_13779775.dem,14,179598,1403.067,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,76561198169139430,0,76561198838393418,0,704.4524,2472.757,78.1534,3101.0229999999997
esea_match_13779775.dem,14,179776,1404.3970000000002,Team 2,Team 1,Terrorist,CounterTerrorist,51,1,False,,Stomach,Deagle,Pistol,76561198285314675,0,76561198844447661,0,875.711,2576.533,20.91699,2721.835
esea_match_13779775.dem,14,180104,1406.9170000000001,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,76561198844447661,0,76561198285314675,0,15.67801,2545.0660000000003,643.8459,2625.9159999999997
esea_match_13779775.dem,14,180288,1408.356,Team 2,Team 1,Terrorist,CounterTerrorist,49,15,False,,Head,AK47,Rifle,76561198169139430,0,76561198844447661,0,678.4844,2930.785,30.58758,2681.9040000000005
esea_match_13779775.dem,14,181088,1414.568,Team 1,Team 2,CounterTerrorist,Terrorist,15,2,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198396643128,0,724.571,2331.591,810.7921,2580.721
esea_match_13779775.dem,14,181088,1414.568,Team 1,Team 2,CounterTerrorist,Terrorist,15,2,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198396643128,0,724.571,2331.591,810.7921,2580.721
esea_match_13779775.dem,14,181206,1415.4920000000002,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198396643128,0,717.0502,2480.384,857.1492,2513.79
esea_match_13779775.dem,14,181206,1415.4920000000002,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198396643128,0,717.0502,2480.384,857.1492,2513.79
esea_match_13779775.dem,14,181206,1415.4920000000002,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198396643128,0,717.0502,2480.384,857.1492,2513.79
esea_match_13779775.dem,14,181420,1417.1660000000002,Team 1,Team 2,CounterTerrorist,Terrorist,9,1,False,,Chest,Swag7,Heavy,76561197972740182,0,76561198169139430,0,689.7610000000001,2554.347,186.2697,2842.563
esea_match_13779775.dem,14,181612,1418.668,Team 1,Team 2,CounterTerrorist,Terrorist,7,1,False,,Head,M4A1,Rifle,76561198075161204,0,76561198169139430,0,843.1634,2389.5170000000003,203.8196,2869.5640000000003
esea_match_13779775.dem,14,181800,1420.139,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,76561198169139430,0,76561198075161204,0,221.0303,2893.4390000000003,847.952,2396.019
esea_match_13779775.dem,14,181864,1420.64,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198169139430,0,76561198075161204,0,226.8419,2900.4640000000004,869.7877,2427.294
esea_match_13779775.dem,14,181876,1420.734,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,76561198169139430,0,76561198075161204,0,225.8818,2899.188,867.3671,2424.165
esea_match_13779775.dem,14,181900,1420.922,Team 2,Team 1,Terrorist,CounterTerrorist,13,3,False,,RightArm,AK47,Rifle,76561198169139430,0,76561198075161204,0,223.3898,2895.633,861.6768,2417.041
esea_match_13779775.dem,14,182070,1422.2520000000002,Team 1,Team 2,CounterTerrorist,Terrorist,12,1,False,,Chest,FiveSeven,Pistol,76561197972740182,0,76561198169139430,0,670.8335,2550.585,105.6001,2834.262
esea_match_13779775.dem,14,182550,1426.007,Team 1,Team 2,CounterTerrorist,Terrorist,27,0,False,,Chest,Famas,Rifle,76561198073354152,0,76561198203025059,0,615.5773,3447.5820000000003,5.855377,2671.312
esea_match_13779775.dem,14,182574,1426.195,Team 1,Team 2,CounterTerrorist,Terrorist,27,0,False,,RightArm,Famas,Rifle,76561198073354152,0,76561198203025059,0,615.5773,3447.5820000000003,5.6557889999999995,2667.7270000000003
esea_match_13779775.dem,14,182586,1426.289,Team 1,Team 2,CounterTerrorist,Terrorist,27,0,False,,Chest,Famas,Rifle,76561198073354152,0,76561198203025059,0,615.5773,3447.5820000000003,5.721988,2667.077
esea_match_13779775.dem,14,182686,1427.0710000000001,Team 1,Team 2,CounterTerrorist,Terrorist,19,0,False,,Chest,Famas,Rifle,76561198073354152,0,76561198203025059,0,588.8731,3468.455,40.745459999999994,2652.6820000000002
esea_match_13779775.dem,15,186748,1458.789,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,76561197972740182,0,76561198285314675,0,1508.757,629.1097,355.9163,467.1843
esea_match_13779775.dem,15,186758,1458.868,Team 2,Team 1,Terrorist,CounterTerrorist,32,1,False,,Chest,Deagle,Pistol,76561198396643128,0,76561197972740182,0,94.36001,502.6338,1508.649,629.8552
esea_match_13779775.dem,15,186988,1460.6670000000001,Team 2,Team 1,Terrorist,CounterTerrorist,33,1,False,,RightArm,Deagle,Pistol,76561198396643128,0,76561197972740182,0,145.8329,456.7194,1511.749,614.6879
esea_match_13779775.dem,15,187050,1461.152,Team 1,Team 2,CounterTerrorist,Terrorist,100,1,False,,Chest,AWP,Sniper,76561197972740182,0,76561198396643128,0,1511.815,613.3959,146.0702,453.9964
esea_match_13779775.dem,15,187710,1466.269,Team 2,Team 1,Terrorist,CounterTerrorist,100,8,False,,Head,Deagle,Pistol,76561198169139430,0,76561198838393418,0,384.5713,1731.016,374.4188,1864.039
esea_match_13779775.dem,15,187962,1468.241,Team 1,Team 2,CounterTerrorist,Terrorist,23,4,False,,Chest,M4A1,Rifle,76561198844447661,0,76561198169139430,0,475.4265,1856.434,335.3353,1856.908
esea_match_13779775.dem,15,188012,1468.632,Team 1,Team 2,CounterTerrorist,Terrorist,23,4,False,,Chest,M4A1,Rifle,76561198844447661,0,76561198169139430,0,467.5078,1932.134,329.3089,1850.181
esea_match_13779775.dem,15,188026,1468.741,Team 1,Team 2,CounterTerrorist,Terrorist,23,4,False,,Chest,M4A1,Rifle,76561198844447661,0,76561198169139430,0,463.6902,1948.465,329.43699999999995,1843.723
esea_match_13779775.dem,15,188038,1468.835,Team 1,Team 2,CounterTerrorist,Terrorist,23,4,False,,Chest,M4A1,Rifle,76561198844447661,0,76561198169139430,0,461.339,1955.854,331.4989,1839.4160000000002
esea_match_13779775.dem,15,188052,1468.945,Team 1,Team 2,CounterTerrorist,Terrorist,8,4,False,,Chest,M4A1,Rifle,76561198844447661,0,76561198169139430,0,461.2832,1957.6470000000002,334.8534,1834.1879999999999
esea_match_13779775.dem,15,189290,1478.631,Team 1,Team 2,CounterTerrorist,Terrorist,18,0,False,,LeftLeg,UMP,SMG,76561198075161204,0,76561198849295257,0,853.1056,-465.7241,907.2156,105.0078
esea_match_13779775.dem,15,189342,1479.0379999999998,Team 1,Team 2,CounterTerrorist,Terrorist,82,0,False,,Head,UMP,SMG,76561198075161204,0,76561198849295257,0,871.9139,-432.6212,871.942,86.77651999999999
esea_match_13779775.dem,15,190120,1485.125,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,76561198203025059,0,76561198073354152,0,148.8302,732.8528,1337.1129999999998,480.0567
esea_match_13779775.dem,15,190146,1485.328,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,76561198203025059,0,76561198073354152,0,148.2552,730.2233,1334.8220000000001,497.6951
esea_match_13779775.dem,15,190170,1485.516,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,Chest,AK47,Rifle,76561198075161204,0,76561198203025059,0,796.5743,435.144,148.6637,732.1091
esea_match_13779775.dem,15,190184,1485.626,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,RightArm,AK47,Rifle,76561198075161204,0,76561198203025059,0,794.9144,431.0974,149.097,733.8566
esea_match_13779775.dem,15,190198,1485.735,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,False,,RightArm,AK47,Rifle,76561198075161204,0,76561198203025059,0,795.171,431.6581,149.8457,735.6725
esea_match_13779775.dem,15,190210,1485.829,Team 1,Team 2,CounterTerrorist,Terrorist,19,3,False,,Chest,AK47,Rifle,76561198075161204,0,76561198203025059,0,795.6467,432.7028,150.5073,737.0252
esea_match_13779775.dem,16,199741,1560.109,Team 2,Team 1,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561198169139430,0,76561197972740182,0,1193.509,177.3132,1262.779,-361.3392
esea_match_13779775.dem,16,199905,1561.3929999999998,Team 1,Team 2,Terrorist,CounterTerrorist,11,6,False,,Chest,Glock,Pistol,76561198073354152,0,76561198169139430,0,1222.547,-370.7595,1230.473,191.3432
esea_match_13779775.dem,16,199941,1561.674,Team 2,Team 1,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561198169139430,0,76561198075161204,0,1228.589,217.6833,1192.675,-315.9612
esea_match_13779775.dem,16,200305,1564.5220000000002,Team 2,Team 1,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561198849295257,0,76561198073354152,0,2457.692,258.7372,1863.329,-247.2019
esea_match_13779775.dem,16,200499,1566.04,Team 2,Team 1,CounterTerrorist,Terrorist,100,0,False,,Head,USP,Pistol,76561198849295257,0,76561198838393418,0,2485.6220000000003,225.1426,1983.871,-181.6472
esea_match_13779775.dem,16,201055,1570.39,Team 2,Team 1,CounterTerrorist,Terrorist,16,7,False,,Chest,USP,Pistol,76561198169139430,0,76561198844447661,0,1193.067,165.922,1228.993,-344.5103
esea_match_13779775.dem,16,201067,1570.484,Team 1,Team 2,Terrorist,CounterTerrorist,89,0,False,,Head,Glock,Pistol,76561198844447661,0,76561198169139430,0,1227.95,-348.2105,1206.961,162.6056
esea_match_13779775.dem,16,201741,1575.757,Team 1,Team 2,Terrorist,CounterTerrorist,9,5,False,,LeftArm,Glock,Pistol,76561198844447661,0,76561198396643128,0,900.938,-632.0796,793.3925,526.4031
esea_match_13779775.dem,16,201765,1575.945,Team 1,Team 2,Terrorist,CounterTerrorist,9,5,False,,RightArm,Glock,Pistol,76561198844447661,0,76561198396643128,0,870.5331,-635.0585,804.9018,507.7905
esea_match_13779775.dem,16,201881,1576.8529999999998,Team 1,Team 2,Terrorist,CounterTerrorist,9,5,False,,Chest,Glock,Pistol,76561198844447661,0,76561198396643128,0,853.1819,-639.7052,870.2864,450.0298
esea_match_13779775.dem,16,201901,1577.009,Team 1,Team 2,Terrorist,CounterTerrorist,9,5,False,,Chest,Glock,Pistol,76561198844447661,0,76561198396643128,0,849.2612,-639.6744,881.3273,449.9957
esea_match_13779775.dem,16,201921,1577.1660000000002,Team 1,Team 2,Terrorist,CounterTerrorist,64,0,False,,Head,Glock,Pistol,76561198844447661,0,76561198396643128,0,827.5903,-639.089,878.2161,450.3272
esea_match_13779775.dem,16,202199,1579.3410000000001,Team 2,Team 1,CounterTerrorist,Terrorist,14,7,False,,Chest,USP,Pistol,76561198285314675,0,76561198844447661,0,1258.0339999999999,-615.7646,355.27099999999996,-656.1978
esea_match_13779775.dem,16,202231,1579.5910000000001,Team 2,Team 1,CounterTerrorist,Terrorist,70,0,False,,Head,USP,Pistol,76561198285314675,0,76561198844447661,0,1257.954,-614.4561,340.93800000000005,-633.3362
esea_match_13779775.dem,17,206047,1609.3529999999998,Team 2,Team 1,CounterTerrorist,Terrorist,100,0,False,,Head,Scout,Sniper,76561198285314675,0,76561198073354152,0,1429.376,382.5207,-392.2868,909.9886
esea_match_13779775.dem,17,206213,1610.652,Team 2,Team 1,CounterTerrorist,Terrorist,10,3,False,,Generic,HE,Grenade,76561198396643128,0,76561198075161204,0,867.9973,2300.342,223.0662,1406.615
esea_match_13779775.dem,17,206461,1612.5929999999998,Team 1,Team 2,Terrorist,CounterTerrorist,20,2,False,,8,CZ,Pistol,76561198075161204,0,76561198203025059,0,347.1062,1662.9229999999998,402.5055,2125.995
esea_match_13779775.dem,17,206475,1612.7020000000002,Team 2,Team 1,CounterTerrorist,Terrorist,20,4,False,,Chest,Famas,Rifle,76561198203025059,0,76561198075161204,0,402.86800000000005,2125.938,352.1467,1673.2720000000002
esea_match_13779775.dem,17,206521,1613.0620000000001,Team 2,Team 1,CounterTerrorist,Terrorist,19,4,False,,Stomach,Famas,Rifle,76561198203025059,0,76561198075161204,0,423.9573,2123.0460000000003,343.2884,1680.506
esea_match_13779775.dem,17,206543,1613.234,Team 2,Team 1,CounterTerrorist,Terrorist,16,0,False,,LeftLeg,Famas,Rifle,76561198203025059,0,76561198075161204,0,444.6873,2119.32,335.1156,1681.629
esea_match_13779775.dem,17,206623,1613.86,Team 1,Team 2,Terrorist,CounterTerrorist,2,0,False,,Stomach,CZ,Pistol,76561198075161204,0,76561198203025059,0,333.4364,1682.2160000000001,470.7075,2125.181
esea_match_13779775.dem,17,207161,1618.069,Team 2,Team 1,CounterTerrorist,Terrorist,12,6,False,,Chest,USP,Pistol,76561198169139430,0,76561198838393418,0,1320.517,447.1139,-325.5902,848.9204
esea_match_13779775.dem,17,207299,1619.149,Team 1,Team 2,Terrorist,CounterTerrorist,100,4,False,,Head,Deagle,Pistol,76561198838393418,0,76561198169139430,0,-325.0208,853.9371,1317.588,435.3914
